datetime,locationID,car_type
2017-01-01 01:36:58,241,taxi
2017-01-01 01:36:59,25,taxi
2017-01-01 01:37:00,146,taxi
2017-01-01 01:37:01,82,taxi
2017-01-01 01:37:03,61,taxi
2017-01-01 01:37:03,145,taxi
2017-01-01 01:37:05,256,taxi
2017-01-01 01:37:05,74,taxi
2017-01-01 01:37:06,226,taxi
2017-01-01 01:37:07,42,taxi
2017-01-01 01:37:11,17,taxi
2017-01-01 01:37:12,17,taxi
2017-01-01 01:37:13,82,taxi
2017-01-01 01:37:13,61,taxi
2017-01-01 01:37:14,244,taxi
2017-01-01 01:37:17,181,taxi
2017-01-01 01:37:19,243,taxi
2017-01-01 01:37:20,129,taxi
2017-01-01 01:37:21,146,taxi
2017-01-01 01:37:21,41,taxi
2017-01-01 01:37:21,167,taxi
2017-01-01 01:37:21,7,taxi
2017-01-01 01:37:24,226,taxi
2017-01-01 01:37:26,7,taxi
2017-01-01 01:37:27,247,taxi
2017-01-01 01:37:27,62,taxi
2017-01-01 01:37:28,173,taxi
2017-01-01 01:37:29,146,taxi
2017-01-01 01:37:31,260,taxi
2017-01-01 01:37:36,42,taxi
2017-01-01 01:37:38,256,taxi
2017-01-01 01:37:38,54,taxi
2017-01-01 01:37:41,80,taxi
2017-01-01 01:37:41,80,taxi
2017-01-01 01:37:41,255,taxi
2017-01-01 01:37:41,225,taxi
2017-01-01 01:37:42,129,taxi
2017-01-01 01:37:45,227,taxi
2017-01-01 01:37:47,25,taxi
2017-01-01 01:37:48,42,taxi
2017-01-01 01:37:50,25,taxi
2017-01-01 01:37:50,145,taxi
2017-01-01 01:37:50,168,taxi
2017-01-01 01:37:50,256,taxi
2017-01-01 01:37:51,225,taxi
2017-01-01 01:37:51,260,taxi
2017-01-01 01:37:53,255,taxi
2017-01-01 01:37:53,82,taxi
2017-01-01 01:37:53,127,taxi
2017-01-01 01:37:54,189,taxi
2017-01-01 01:37:54,159,taxi
2017-01-01 01:37:55,37,taxi
2017-01-01 01:37:56,75,taxi
2017-01-01 01:37:56,41,taxi
2017-01-01 01:37:58,145,taxi
2017-01-01 01:37:58,260,taxi
2017-01-01 01:37:58,226,taxi
2017-01-01 01:37:59,247,taxi
2017-01-01 01:37:59,157,taxi
2017-01-01 01:37:59,243,taxi
2017-01-01 01:38:01,173,taxi
2017-01-01 01:38:01,41,taxi
2017-01-01 01:38:01,17,taxi
2017-01-01 01:38:03,65,taxi
2017-01-01 01:38:04,41,taxi
2017-01-01 01:38:04,173,taxi
2017-01-01 01:38:05,181,taxi
2017-01-01 01:38:06,95,taxi
2017-01-01 01:38:06,145,taxi
2017-01-01 01:38:06,181,taxi
2017-01-01 01:38:07,17,taxi
2017-01-01 01:38:08,41,taxi
2017-01-01 01:38:09,134,taxi
2017-01-01 01:38:09,116,taxi
2017-01-01 01:38:11,7,taxi
2017-01-01 01:38:13,195,taxi
2017-01-01 01:38:15,95,taxi
2017-01-01 01:38:15,97,taxi
2017-01-01 01:38:16,226,taxi
2017-01-01 01:38:19,17,taxi
2017-01-01 01:38:20,36,taxi
2017-01-01 01:38:20,42,taxi
2017-01-01 01:38:20,95,taxi
2017-01-01 01:38:20,75,taxi
2017-01-01 01:38:21,189,taxi
2017-01-01 01:38:21,228,taxi
2017-01-01 01:38:22,181,taxi
2017-01-01 01:38:23,226,taxi
2017-01-01 01:38:24,40,taxi
2017-01-01 01:38:24,77,taxi
2017-01-01 01:38:26,166,taxi
2017-01-01 01:38:27,17,taxi
2017-01-01 01:38:27,133,taxi
2017-01-01 01:38:27,129,taxi
2017-01-01 01:38:35,82,taxi
2017-01-01 01:38:36,181,taxi
2017-01-01 01:38:36,129,taxi
2017-01-01 01:38:38,225,taxi
2017-01-01 01:38:39,242,taxi
2017-01-01 01:38:40,255,taxi
2017-01-01 01:38:40,80,taxi
2017-01-01 01:38:40,49,taxi
2017-01-01 01:38:40,82,taxi
2017-01-01 01:38:40,61,taxi
2017-01-01 01:38:40,112,taxi
2017-01-01 01:38:41,82,taxi
2017-01-01 01:38:41,129,taxi
2017-01-01 01:38:42,255,taxi
2017-01-01 01:38:42,74,taxi
2017-01-01 01:38:42,260,taxi
2017-01-01 01:38:42,212,taxi
2017-01-01 01:38:42,181,taxi
2017-01-01 01:38:43,235,taxi
2017-01-01 01:38:43,82,taxi
2017-01-01 01:38:44,225,taxi
2017-01-01 01:38:44,173,taxi
2017-01-01 01:38:49,182,taxi
2017-01-01 01:38:49,130,taxi
2017-01-01 01:38:49,75,taxi
2017-01-01 01:38:49,7,taxi
2017-01-01 01:38:50,134,taxi
2017-01-01 01:38:51,17,taxi
2017-01-01 01:38:51,95,taxi
2017-01-01 01:38:51,41,taxi
2017-01-01 01:38:51,7,taxi
2017-01-01 01:38:55,42,taxi
2017-01-01 01:38:55,33,taxi
2017-01-01 01:38:58,82,taxi
2017-01-01 01:38:58,256,taxi
2017-01-01 01:38:58,129,taxi
2017-01-01 01:39:00,70,taxi
2017-01-01 01:39:01,116,taxi
2017-01-01 01:39:01,42,taxi
2017-01-01 01:39:01,223,taxi
2017-01-01 01:39:01,145,taxi
2017-01-01 01:39:01,75,taxi
2017-01-01 01:39:02,130,taxi
2017-01-01 01:39:04,41,taxi
2017-01-01 01:39:05,181,taxi
2017-01-01 01:39:07,95,taxi
2017-01-01 01:39:07,181,taxi
2017-01-01 01:39:07,70,taxi
2017-01-01 01:39:08,228,taxi
2017-01-01 01:39:09,166,taxi
2017-01-01 01:39:09,173,taxi
2017-01-01 01:39:09,65,taxi
2017-01-01 01:39:09,256,taxi
2017-01-01 01:39:10,189,taxi
2017-01-01 01:39:10,42,taxi
2017-01-01 01:39:10,75,taxi
2017-01-01 01:39:12,182,taxi
2017-01-01 01:39:13,256,taxi
2017-01-01 01:39:14,7,taxi
2017-01-01 01:39:14,256,taxi
2017-01-01 01:39:18,256,taxi
2017-01-01 01:39:18,112,taxi
2017-01-01 01:39:18,75,taxi
2017-01-01 01:39:18,226,taxi
2017-01-01 01:39:19,168,taxi
2017-01-01 01:39:20,7,taxi
2017-01-01 01:39:20,168,taxi
2017-01-01 01:39:20,7,taxi
2017-01-01 01:39:21,129,taxi
2017-01-01 01:39:21,223,taxi
2017-01-01 01:39:21,7,taxi
2017-01-01 01:39:23,83,taxi
2017-01-01 01:39:26,25,taxi
2017-01-01 01:39:26,130,taxi
2017-01-01 01:39:27,182,taxi
2017-01-01 01:39:28,42,taxi
2017-01-01 01:39:29,152,taxi
2017-01-01 01:39:30,173,taxi
2017-01-01 01:39:30,41,taxi
2017-01-01 01:39:32,7,taxi
2017-01-01 01:39:32,129,taxi
2017-01-01 01:39:33,52,taxi
2017-01-01 01:39:33,260,taxi
2017-01-01 01:39:33,255,taxi
2017-01-01 01:39:34,56,taxi
2017-01-01 01:39:34,223,taxi
2017-01-01 01:39:34,134,taxi
2017-01-01 01:39:34,188,taxi
2017-01-01 01:39:35,28,taxi
2017-01-01 01:39:37,193,taxi
2017-01-01 01:39:38,14,taxi
2017-01-01 01:39:38,129,taxi
2017-01-01 01:39:41,97,taxi
2017-01-01 01:39:41,42,taxi
2017-01-01 01:39:43,181,taxi
2017-01-01 01:39:43,166,taxi
2017-01-01 01:39:43,41,taxi
2017-01-01 01:39:44,166,taxi
2017-01-01 01:39:44,145,taxi
2017-01-01 01:39:45,198,taxi
2017-01-01 01:39:47,106,taxi
2017-01-01 01:39:49,41,taxi
2017-01-01 01:39:52,61,taxi
2017-01-01 01:39:53,7,taxi
2017-01-01 01:39:53,97,taxi
2017-01-01 01:39:53,83,taxi
2017-01-01 01:39:55,189,taxi
2017-01-01 01:39:55,119,taxi
2017-01-01 01:39:56,256,taxi
2017-01-01 01:39:56,129,taxi
2017-01-01 01:39:57,116,taxi
2017-01-01 01:39:57,82,taxi
2017-01-01 01:39:58,47,taxi
2017-01-01 01:39:59,112,taxi
2017-01-01 01:40:03,129,taxi
2017-01-01 01:40:03,33,taxi
2017-01-01 01:40:04,41,taxi
2017-01-01 01:40:04,82,taxi
2017-01-01 01:40:05,69,taxi
2017-01-01 01:40:05,65,taxi
2017-01-01 01:40:05,74,taxi
2017-01-01 01:40:07,49,taxi
2017-01-01 01:40:08,210,taxi
2017-01-01 01:40:08,95,taxi
2017-01-01 01:40:09,256,taxi
2017-01-01 01:40:09,14,taxi
2017-01-01 01:40:11,129,taxi
2017-01-01 01:40:12,181,taxi
2017-01-01 01:40:13,14,taxi
2017-01-01 01:40:14,49,taxi
2017-01-01 01:40:17,244,taxi
2017-01-01 01:40:17,65,taxi
2017-01-01 01:40:18,32,taxi
2017-01-01 01:40:19,33,taxi
2017-01-01 01:40:19,7,taxi
2017-01-01 01:40:19,25,taxi
2017-01-01 01:40:21,106,taxi
2017-01-01 01:40:22,82,taxi
2017-01-01 01:40:22,226,taxi
2017-01-01 01:40:23,89,taxi
2017-01-01 01:40:24,52,taxi
2017-01-01 01:40:27,129,taxi
2017-01-01 01:40:27,256,taxi
2017-01-01 01:40:27,7,taxi
2017-01-01 01:40:28,49,taxi
2017-01-01 01:40:30,173,taxi
2017-01-01 01:40:30,24,taxi
2017-01-01 01:40:31,41,taxi
2017-01-01 01:40:32,69,taxi
2017-01-01 01:40:32,75,taxi
2017-01-01 01:40:32,42,taxi
2017-01-01 01:40:34,217,taxi
2017-01-01 01:40:36,95,taxi
2017-01-01 01:40:38,243,taxi
2017-01-01 01:40:38,223,taxi
2017-01-01 01:40:38,166,taxi
2017-01-01 01:40:39,112,taxi
2017-01-01 01:40:42,256,taxi
2017-01-01 01:40:43,159,taxi
2017-01-01 01:40:44,17,taxi
2017-01-01 01:40:44,129,taxi
2017-01-01 01:40:45,126,taxi
2017-01-01 01:40:47,42,taxi
2017-01-01 01:40:48,129,taxi
2017-01-01 01:40:49,61,taxi
2017-01-01 01:40:50,147,taxi
2017-01-01 01:40:50,112,taxi
2017-01-01 01:40:51,256,taxi
2017-01-01 01:40:52,41,taxi
2017-01-01 01:40:55,75,taxi
2017-01-01 01:40:55,166,taxi
2017-01-01 01:40:55,80,taxi
2017-01-01 01:40:55,134,taxi
2017-01-01 01:40:57,256,taxi
2017-01-01 01:40:58,188,taxi
2017-01-01 01:40:59,36,taxi
2017-01-01 01:41:01,7,taxi
2017-01-01 01:41:01,255,taxi
2017-01-01 01:41:01,116,taxi
2017-01-01 01:41:02,256,taxi
2017-01-01 01:41:04,188,taxi
2017-01-01 01:41:05,17,taxi
2017-01-01 01:41:06,223,taxi
2017-01-01 01:41:06,14,taxi
2017-01-01 01:41:07,49,taxi
2017-01-01 01:41:07,69,taxi
2017-01-01 01:41:08,134,taxi
2017-01-01 01:41:10,97,taxi
2017-01-01 01:41:11,134,taxi
2017-01-01 01:41:11,228,taxi
2017-01-01 01:41:14,116,taxi
2017-01-01 01:41:19,75,taxi
2017-01-01 01:41:20,24,taxi
2017-01-01 01:41:20,37,taxi
2017-01-01 01:41:22,40,taxi
2017-01-01 01:41:23,74,taxi
2017-01-01 01:41:23,82,taxi
2017-01-01 01:41:23,42,taxi
2017-01-01 01:41:26,116,taxi
2017-01-01 01:41:26,244,taxi
2017-01-01 01:41:26,7,taxi
2017-01-01 01:41:27,61,taxi
2017-01-01 01:41:27,173,taxi
2017-01-01 01:41:27,40,taxi
2017-01-01 01:41:27,17,taxi
2017-01-01 01:41:27,223,taxi
2017-01-01 01:41:28,75,taxi
2017-01-01 01:41:28,116,taxi
2017-01-01 01:41:30,129,taxi
2017-01-01 01:41:33,226,taxi
2017-01-01 01:41:34,112,taxi
2017-01-01 01:41:35,116,taxi
2017-01-01 01:41:35,82,taxi
2017-01-01 01:41:38,223,taxi
2017-01-01 01:41:38,7,taxi
2017-01-01 01:41:39,39,taxi
2017-01-01 01:41:41,244,taxi
2017-01-01 01:41:46,74,taxi
2017-01-01 01:41:46,25,taxi
2017-01-01 01:41:47,255,taxi
2017-01-01 01:41:48,7,taxi
2017-01-01 01:41:48,169,taxi
2017-01-01 01:41:49,247,taxi
2017-01-01 01:41:50,225,taxi
2017-01-01 01:41:51,7,taxi
2017-01-01 01:41:52,223,taxi
2017-01-01 01:41:52,173,taxi
2017-01-01 01:41:52,256,taxi
2017-01-01 01:41:53,174,taxi
2017-01-01 01:41:53,129,taxi
2017-01-01 01:41:54,7,taxi
2017-01-01 01:41:55,39,taxi
2017-01-01 01:41:58,61,taxi
2017-01-01 01:41:58,188,taxi
2017-01-01 01:41:59,243,taxi
2017-01-01 01:42:00,65,taxi
2017-01-01 01:42:01,228,taxi
2017-01-01 01:42:01,159,taxi
2017-01-01 01:42:01,40,taxi
2017-01-01 01:42:04,236,taxi
2017-01-01 01:42:05,83,taxi
2017-01-01 01:42:08,102,taxi
